Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
BOT,Kick Sauber,10.0,0 days 00:01:39.112000,0 days 00:00:31.409000,0 days 00:00:43.189000,0 days 00:00:24.514000,1.0,SOFT,10.0,12,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,11.0,0 days 00:01:39.187000,0 days 00:00:31.524000,0 days 00:00:43.182000,0 days 00:00:24.481000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,12.0,0 days 00:01:43.145000,0 days 00:00:31.822000,0 days 00:00:43.874000,0 days 00:00:27.449000,1.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,13.0,0 days 00:02:01.081000,0 days 00:00:54.410000,0 days 00:00:42.543000,0 days 00:00:24.128000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,14.0,0 days 00:01:36.454000,0 days 00:00:30.501000,0 days 00:00:42.067000,0 days 00:00:23.886000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,15.0,0 days 00:01:37.287000,0 days 00:00:31.063000,0 days 00:00:42.254000,0 days 00:00:23.970000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,16.0,0 days 00:01:37.718000,0 days 00:00:31.204000,0 days 00:00:42.422000,0 days 00:00:24.092000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,17.0,0 days 00:01:37.765000,0 days 00:00:31.183000,0 days 00:00:42.454000,0 days 00:00:24.128000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,18.0,0 days 00:01:37.918000,0 days 00:00:31.142000,0 days 00:00:42.597000,0 days 00:00:24.179000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,19.0,0 days 00:01:37.662000,0 days 00:00:30.897000,0 days 00:00:42.483000,0 days 00:00:24.282000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,20.0,0 days 00:01:38.285000,0 days 00:00:31.078000,0 days 00:00:42.852000,0 days 00:00:24.355000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,21.0,0 days 00:01:37.730000,0 days 00:00:31.020000,0 days 00:00:42.534000,0 days 00:00:24.176000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,22.0,0 days 00:01:37.998000,0 days 00:00:31.340000,0 days 00:00:42.454000,0 days 00:00:24.204000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,23.0,0 days 00:01:38.180000,0 days 00:00:31.375000,0 days 00:00:42.575000,0 days 00:00:24.230000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,24.0,0 days 00:01:38.146000,0 days 00:00:31.186000,0 days 00:00:42.705000,0 days 00:00:24.255000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,25.0,0 days 00:01:38.262000,0 days 00:00:31.299000,0 days 00:00:42.697000,0 days 00:00:24.266000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,26.0,0 days 00:01:38.308000,0 days 00:00:31.266000,0 days 00:00:42.752000,0 days 00:00:24.290000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,27.0,0 days 00:01:38.426000,0 days 00:00:31.325000,0 days 00:00:42.741000,0 days 00:00:24.360000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,28.0,0 days 00:01:38.595000,0 days 00:00:31.285000,0 days 00:00:42.889000,0 days 00:00:24.421000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,29.0,0 days 00:01:38.654000,0 days 00:00:31.344000,0 days 00:00:42.981000,0 days 00:00:24.329000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,30.0,0 days 00:01:41.252000,0 days 00:00:31.469000,0 days 00:00:42.763000,0 days 00:00:27.020000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,31.0,,,0 days 00:00:42.630000,0 days 00:00:23.793000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,32.0,0 days 00:01:36.763000,0 days 00:00:30.988000,0 days 00:00:42.106000,0 days 00:00:23.669000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,33.0,0 days 00:01:36.202000,0 days 00:00:30.950000,0 days 00:00:41.558000,0 days 00:00:23.694000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,34.0,0 days 00:01:38.009000,0 days 00:00:32.250000,0 days 00:00:42.108000,0 days 00:00:23.651000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,35.0,0 days 00:01:36.578000,0 days 00:00:30.892000,0 days 00:00:41.986000,0 days 00:00:23.700000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,36.0,0 days 00:01:36.792000,0 days 00:00:30.800000,0 days 00:00:41.963000,0 days 00:00:24.029000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,37.0,0 days 00:01:38.008000,0 days 00:00:31.511000,0 days 00:00:42.240000,0 days 00:00:24.257000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,38.0,0 days 00:01:37.774000,0 days 00:00:31.497000,0 days 00:00:42.346000,0 days 00:00:23.931000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,39.0,0 days 00:01:37.189000,0 days 00:00:31.047000,0 days 00:00:42.287000,0 days 00:00:23.855000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,40.0,0 days 00:01:37.393000,0 days 00:00:30.903000,0 days 00:00:42.672000,0 days 00:00:23.818000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,41.0,0 days 00:01:36.437000,0 days 00:00:30.804000,0 days 00:00:41.851000,0 days 00:00:23.782000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,42.0,0 days 00:01:36.374000,0 days 00:00:30.900000,0 days 00:00:41.717000,0 days 00:00:23.757000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,43.0,0 days 00:01:36.569000,0 days 00:00:30.907000,0 days 00:00:41.761000,0 days 00:00:23.901000,3.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,44.0,0 days 00:01:36.630000,0 days 00:00:30.844000,0 days 00:00:41.917000,0 days 00:00:23.869000,3.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,45.0,0 days 00:01:36.663000,0 days 00:00:30.916000,0 days 00:00:41.985000,0 days 00:00:23.762000,3.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,46.0,0 days 00:01:36.297000,0 days 00:00:30.825000,0 days 00:00:41.720000,0 days 00:00:23.752000,3.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,47.0,0 days 00:01:36.604000,0 days 00:00:30.873000,0 days 00:00:41.907000,0 days 00:00:23.824000,3.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,48.0,0 days 00:01:36.765000,0 days 00:00:30.913000,0 days 00:00:41.993000,0 days 00:00:23.859000,3.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,49.0,0 days 00:01:36.910000,0 days 00:00:31.028000,0 days 00:00:42.029000,0 days 00:00:23.853000,3.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,50.0,0 days 00:01:36.910000,0 days 00:00:31.025000,0 days 00:00:41.997000,0 days 00:00:23.888000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,51.0,0 days 00:01:36.819000,0 days 00:00:31.019000,0 days 00:00:41.936000,0 days 00:00:23.864000,3.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,52.0,0 days 00:01:36.949000,0 days 00:00:30.997000,0 days 00:00:41.980000,0 days 00:00:23.972000,3.0,HARD,22.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,53.0,0 days 00:01:39.035000,0 days 00:00:30.979000,0 days 00:00:42.128000,0 days 00:00:25.928000,3.0,HARD,23.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,54.0,0 days 00:01:37.095000,0 days 00:00:30.705000,0 days 00:00:42.292000,0 days 00:00:24.098000,3.0,HARD,24.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,55.0,0 days 00:01:37.205000,0 days 00:00:31.026000,0 days 00:00:42.195000,0 days 00:00:23.984000,3.0,HARD,25.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,56.0,0 days 00:01:37.956000,0 days 00:00:31.235000,0 days 00:00:42.521000,0 days 00:00:24.200000,3.0,HARD,26.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,1.0,,,0 days 00:00:43.576000,0 days 00:00:24.294000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,2.0,0 days 00:01:38.920000,0 days 00:00:31.452000,0 days 00:00:43.135000,0 days 00:00:24.333000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,3.0,0 days 00:01:38.582000,0 days 00:00:31.044000,0 days 00:00:43.084000,0 days 00:00:24.454000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,4.0,0 days 00:01:38.428000,0 days 00:00:30.977000,0 days 00:00:43.004000,0 days 00:00:24.447000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,5.0,0 days 00:01:38.798000,0 days 00:00:31.116000,0 days 00:00:43.178000,0 days 00:00:24.504000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,6.0,0 days 00:01:38.488000,0 days 00:00:30.860000,0 days 00:00:43.064000,0 days 00:00:24.564000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,7.0,0 days 00:01:39.517000,0 days 00:00:31.488000,0 days 00:00:43.470000,0 days 00:00:24.559000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,8.0,0 days 00:01:39.646000,0 days 00:00:31.786000,0 days 00:00:43.138000,0 days 00:00:24.722000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,9.0,0 days 00:01:41.849000,0 days 00:00:31.330000,0 days 00:00:43.094000,0 days 00:00:27.425000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,10.0,0 days 00:01:59.328000,0 days 00:00:53.287000,0 days 00:00:42.225000,0 days 00:00:23.816000,2.0,HARD,1.0,12,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,11.0,0 days 00:01:36.365000,0 days 00:00:30.815000,0 days 00:00:41.738000,0 days 00:00:23.812000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,12.0,0 days 00:01:36.995000,0 days 00:00:31.006000,0 days 00:00:42.207000,0 days 00:00:23.782000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,13.0,0 days 00:01:37.436000,0 days 00:00:30.982000,0 days 00:00:42.435000,0 days 00:00:24.019000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,14.0,0 days 00:01:37.482000,0 days 00:00:31.086000,0 days 00:00:42.431000,0 days 00:00:23.965000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,15.0,0 days 00:01:37.500000,0 days 00:00:31.030000,0 days 00:00:42.429000,0 days 00:00:24.041000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,16.0,0 days 00:01:37.659000,0 days 00:00:31.166000,0 days 00:00:42.398000,0 days 00:00:24.095000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,17.0,0 days 00:01:38.475000,0 days 00:00:31.431000,0 days 00:00:42.856000,0 days 00:00:24.188000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,18.0,0 days 00:01:37.552000,0 days 00:00:30.919000,0 days 00:00:42.585000,0 days 00:00:24.048000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,19.0,0 days 00:01:37.652000,0 days 00:00:30.887000,0 days 00:00:42.658000,0 days 00:00:24.107000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,20.0,0 days 00:01:37.749000,0 days 00:00:31.239000,0 days 00:00:42.477000,0 days 00:00:24.033000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,21.0,0 days 00:01:37.947000,0 days 00:00:31.220000,0 days 00:00:42.705000,0 days 00:00:24.022000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,22.0,0 days 00:01:37.852000,0 days 00:00:31.171000,0 days 00:00:42.584000,0 days 00:00:24.097000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,23.0,0 days 00:01:37.788000,0 days 00:00:31.092000,0 days 00:00:42.647000,0 days 00:00:24.049000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,24.0,0 days 00:01:37.894000,0 days 00:00:31.140000,0 days 00:00:42.602000,0 days 00:00:24.152000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,25.0,0 days 00:01:37.883000,0 days 00:00:31.246000,0 days 00:00:42.532000,0 days 00:00:24.105000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,26.0,0 days 00:01:37.995000,0 days 00:00:31.266000,0 days 00:00:42.658000,0 days 00:00:24.071000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,27.0,0 days 00:01:38.053000,0 days 00:00:31.367000,0 days 00:00:42.594000,0 days 00:00:24.092000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,28.0,0 days 00:01:40.675000,0 days 00:00:31.279000,0 days 00:00:42.580000,0 days 00:00:26.816000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,29.0,0 days 00:01:57.076000,0 days 00:00:52.137000,0 days 00:00:41.430000,0 days 00:00:23.509000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,30.0,0 days 00:01:35.458000,0 days 00:00:30.674000,0 days 00:00:41.190000,0 days 00:00:23.594000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,31.0,0 days 00:01:36.297000,0 days 00:00:30.846000,0 days 00:00:41.644000,0 days 00:00:23.807000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,32.0,0 days 00:01:36.048000,0 days 00:00:30.646000,0 days 00:00:41.735000,0 days 00:00:23.667000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,33.0,0 days 00:01:37.971000,0 days 00:00:31.535000,0 days 00:00:42.387000,0 days 00:00:24.049000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,34.0,0 days 00:01:36.518000,0 days 00:00:30.678000,0 days 00:00:41.938000,0 days 00:00:23.902000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,35.0,0 days 00:01:36.546000,0 days 00:00:30.612000,0 days 00:00:41.954000,0 days 00:00:23.980000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,36.0,0 days 00:01:36.931000,0 days 00:00:31.090000,0 days 00:00:41.967000,0 days 00:00:23.874000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,37.0,0 days 00:01:36.805000,0 days 00:00:30.874000,0 days 00:00:42.130000,0 days 00:00:23.801000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,38.0,0 days 00:01:36.857000,0 days 00:00:30.915000,0 days 00:00:42.149000,0 days 00:00:23.793000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,39.0,0 days 00:01:36.637000,0 days 00:00:30.904000,0 days 00:00:42.006000,0 days 00:00:23.727000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,40.0,0 days 00:01:36.683000,0 days 00:00:30.839000,0 days 00:00:42.094000,0 days 00:00:23.750000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,41.0,0 days 00:01:36.695000,0 days 00:00:30.827000,0 days 00:00:42.096000,0 days 00:00:23.772000,3.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,42.0,0 days 00:01:36.652000,0 days 00:00:31.038000,0 days 00:00:41.860000,0 days 00:00:23.754000,3.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,43.0,0 days 00:01:36.771000,0 days 00:00:30.877000,0 days 00:00:42.071000,0 days 00:00:23.823000,3.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,44.0,0 days 00:01:37.417000,0 days 00:00:31.361000,0 days 00:00:42.115000,0 days 00:00:23.941000,3.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,45.0,0 days 00:01:36.680000,0 days 00:00:30.867000,0 days 00:00:41.919000,0 days 00:00:23.894000,3.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,46.0,0 days 00:01:36.741000,0 days 00:00:30.966000,0 days 00:00:41.922000,0 days 00:00:23.853000,3.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,47.0,0 days 00:01:36.561000,0 days 00:00:30.934000,0 days 00:00:41.792000,0 days 00:00:23.835000,3.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,48.0,0 days 00:01:36.654000,0 days 00:00:30.980000,0 days 00:00:41.820000,0 days 00:00:23.854000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,49.0,0 days 00:01:36.720000,0 days 00:00:30.900000,0 days 00:00:41.995000,0 days 00:00:23.825000,3.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,50.0,0 days 00:01:36.792000,0 days 00:00:31.035000,0 days 00:00:41.870000,0 days 00:00:23.887000,3.0,HARD,22.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,51.0,0 days 00:01:37.042000,0 days 00:00:31.065000,0 days 00:00:42.026000,0 days 00:00:23.951000,3.0,HARD,23.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,52.0,0 days 00:01:37.394000,0 days 00:00:31.205000,0 days 00:00:42.190000,0 days 00:00:23.999000,3.0,HARD,24.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,53.0,0 days 00:01:37.141000,0 days 00:00:31.110000,0 days 00:00:42.136000,0 days 00:00:23.895000,3.0,HARD,25.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,54.0,0 days 00:01:38.389000,0 days 00:00:31.253000,0 days 00:00:43.116000,0 days 00:00:24.020000,3.0,HARD,26.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,55.0,0 days 00:01:37.383000,0 days 00:00:31.123000,0 days 00:00:42.185000,0 days 00:00:24.075000,3.0,HARD,27.0,1,Bahrain Grand Prix,R,2024
ZHO,Kick Sauber,56.0,0 days 00:01:37.333000,0 days 00:00:31.220000,0 days 00:00:42.156000,0 days 00:00:23.957000,3.0,HARD,28.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,1.0,,,0 days 00:00:43.162000,0 days 00:00:24.178000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024
SAR,Williams,2.0,0 days 00:01:38.481000,0 days 00:00:31.096000,0 days 00:00:43.005000,0 days 00:00:24.380000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,3.0,0 days 00:01:38.707000,0 days 00:00:31.105000,0 days 00:00:43.155000,0 days 00:00:24.447000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,4.0,0 days 00:01:38.390000,0 days 00:00:31.044000,0 days 00:00:42.904000,0 days 00:00:24.442000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,5.0,0 days 00:01:38.757000,0 days 00:00:31.048000,0 days 00:00:43.209000,0 days 00:00:24.500000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,6.0,0 days 00:01:38.582000,0 days 00:00:31.037000,0 days 00:00:42.981000,0 days 00:00:24.564000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,7.0,0 days 00:01:39.464000,0 days 00:00:31.373000,0 days 00:00:43.491000,0 days 00:00:24.600000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,8.0,0 days 00:01:39.580000,0 days 00:00:31.566000,0 days 00:00:43.336000,0 days 00:00:24.678000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,9.0,0 days 00:01:39.366000,0 days 00:00:31.398000,0 days 00:00:43.299000,0 days 00:00:24.669000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,10.0,,0 days 00:01:23.300000,0 days 00:00:46.732000,0 days 00:00:31.828000,1.0,SOFT,10.0,12,Bahrain Grand Prix,R,2024
SAR,Williams,11.0,0 days 00:02:12.438000,0 days 00:01:04.866000,0 days 00:00:42.959000,0 days 00:00:24.613000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,12.0,0 days 00:01:38.493000,0 days 00:00:31.666000,0 days 00:00:42.766000,0 days 00:00:24.061000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,13.0,0 days 00:01:40.989000,0 days 00:00:31.427000,0 days 00:00:43.601000,0 days 00:00:25.961000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,14.0,0 days 00:01:41.470000,0 days 00:00:34.301000,0 days 00:00:43.043000,0 days 00:00:24.126000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,15.0,0 days 00:01:37.594000,0 days 00:00:31.044000,0 days 00:00:42.414000,0 days 00:00:24.136000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,16.0,0 days 00:01:41.370000,0 days 00:00:34.383000,0 days 00:00:42.896000,0 days 00:00:24.091000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,17.0,0 days 00:01:39.758000,0 days 00:00:31.181000,0 days 00:00:42.770000,0 days 00:00:25.807000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,18.0,0 days 00:01:38.077000,0 days 00:00:31.257000,0 days 00:00:42.709000,0 days 00:00:24.111000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,19.0,0 days 00:01:37.742000,0 days 00:00:31.201000,0 days 00:00:42.532000,0 days 00:00:24.009000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,20.0,0 days 00:01:37.820000,0 days 00:00:31.110000,0 days 00:00:42.663000,0 days 00:00:24.047000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,21.0,0 days 00:01:38.009000,0 days 00:00:31.167000,0 days 00:00:42.681000,0 days 00:00:24.161000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,22.0,0 days 00:01:37.728000,0 days 00:00:31.115000,0 days 00:00:42.516000,0 days 00:00:24.097000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,23.0,0 days 00:01:37.621000,0 days 00:00:31.065000,0 days 00:00:42.487000,0 days 00:00:24.069000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,24.0,0 days 00:01:39.437000,0 days 00:00:31.076000,0 days 00:00:42.618000,0 days 00:00:25.743000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,25.0,0 days 00:01:39.093000,0 days 00:00:32.025000,0 days 00:00:42.881000,0 days 00:00:24.187000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,26.0,0 days 00:01:37.859000,0 days 00:00:31.152000,0 days 00:00:42.533000,0 days 00:00:24.174000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,27.0,0 days 00:01:38.288000,0 days 00:00:31.178000,0 days 00:00:42.806000,0 days 00:00:24.304000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,28.0,0 days 00:01:40.535000,0 days 00:00:31.128000,0 days 00:00:42.603000,0 days 00:00:26.804000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,29.0,0 days 00:02:01.581000,0 days 00:00:52.601000,0 days 00:00:45.132000,0 days 00:00:23.848000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,30.0,0 days 00:01:35.715000,0 days 00:00:30.623000,0 days 00:00:41.483000,0 days 00:00:23.609000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,31.0,0 days 00:01:36.713000,0 days 00:00:30.539000,0 days 00:00:42.489000,0 days 00:00:23.685000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,32.0,0 days 00:01:36.563000,0 days 00:00:30.820000,0 days 00:00:41.868000,0 days 00:00:23.875000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,33.0,0 days 00:01:37.433000,0 days 00:00:30.732000,0 days 00:00:42.718000,0 days 00:00:23.983000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,34.0,0 days 00:01:36.475000,0 days 00:00:30.708000,0 days 00:00:41.944000,0 days 00:00:23.823000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,35.0,0 days 00:01:36.859000,0 days 00:00:31.015000,0 days 00:00:42.023000,0 days 00:00:23.821000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,36.0,0 days 00:01:36.462000,0 days 00:00:30.805000,0 days 00:00:41.808000,0 days 00:00:23.849000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,37.0,0 days 00:01:36.785000,0 days 00:00:30.826000,0 days 00:00:42.127000,0 days 00:00:23.832000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,38.0,0 days 00:01:36.732000,0 days 00:00:30.786000,0 days 00:00:42.026000,0 days 00:00:23.920000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,39.0,0 days 00:01:37.016000,0 days 00:00:30.987000,0 days 00:00:42.097000,0 days 00:00:23.932000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
